het is warm,It's hot.,Study with Amber,Meet_&_Greet,5194
het is koud,It's cold.,Study with Amber,Meet_&_Greet,5195
de paraplu,umbrella,Study with Amber,Essential_Products,288
de kaart,map,Study with Amber,Essential_Products,508
de oplader,charger,Study with Amber,Essential_Products,629
de zonnebril,sunglasses,Study with Amber,Essential_Products,724
het treinkaartje,rail ticket,Study with Amber,Essential_Products,1282
de zonnebrandcrème,sunscreen,Study with Amber,Essential_Products,1627
de adapter,adaptor,Study with Amber,Essential_Products,3009
de aspirine,aspirin,Study with Amber,Essential_Products,5207
de simkaart,SIM card,Study with Amber,Essential_Products,5208
de metrokaart,metro pass,Study with Amber,Essential_Products,5209
het buskaartje,bus ticket,Study with Amber,Essential_Products,5210
de benzine,gasoline,Study with Amber,Essential_Products,5212
het souvenir,souvenir,Study with Amber,Essential_Products,5213
het toegangskaartje,entrance ticket,Study with Amber,Essential_Products,5214
de toiletspullen,toiletries,Study with Amber,Essential_Products,5215
de geheugenkaart,memory card,Study with Amber,Essential_Products,5216
het flessenwater,bottled water,Study with Amber,Essential_Products,5217
het vliegveld,airport,Study with Amber,Staying_Safe,81
het hotel,hotel,Study with Amber,Staying_Safe,141
de bank,bank,Study with Amber,Staying_Safe,241
het treinstation,train station,Study with Amber,Staying_Safe,253
het postkantoor,post office,Study with Amber,Staying_Safe,309
de dokter,doctor,Study with Amber,Staying_Safe,525
het busstation,bus station,Study with Amber,Staying_Safe,2907
de trappen,stairs,Study with Amber,Staying_Safe,5218
de nooduitgang,emergency exit,Study with Amber,Staying_Safe,5225
de telefoon,telephone,Study with Amber,Staying_Safe,5226
het metrostation,metro station,Study with Amber,Staying_Safe,5227
de markt,market,Study with Amber,Staying_Safe,5228
niet betreden,Keep off!,Study with Amber,Staying_Safe,5219
niet aanraken,Don't touch!,Study with Amber,Staying_Safe,5220
wees voorzichtig,Be careful!,Study with Amber,Staying_Safe,5221
kijk uit,Watch out!,Study with Amber,Staying_Safe,5222
